(.venv) jacksoncamp@Jacksons-MacBook-Pro mod4-jacksoncamp42 % python3 project/run_mnist_multiclass.py
Epoch 67 loss 0.00011053510535944124 valid acc 13/16
Epoch 67 loss 1.2185651134715605e-05 valid acc 15/16
Epoch 67 loss 5.930423450962937e-05 valid acc 15/16
Epoch 67 loss 9.964792422963606e-05 valid acc 13/16
Epoch 67 loss 9.642798643909695e-05 valid acc 15/16
Epoch 67 loss 5.818465794045476e-05 valid acc 14/16
Epoch 67 loss 6.9994887742604506e-06 valid acc 14/16
Epoch 67 loss 6.237207997460604e-05 valid acc 14/16
Epoch 67 loss 0.00011064130076424585 valid acc 14/16
Epoch 67 loss 1.1586733595720944e-05 valid acc 14/16
Epoch 67 loss 0.00010133749425822287 valid acc 16/16
Epoch 67 loss 1.6103027204773378e-05 valid acc 13/16
Epoch 67 loss 4.792948952365066e-05 valid acc 13/16
Epoch 67 loss 0.0001073109167242402 valid acc 14/16
Epoch 67 loss 0.00018613388511090417 valid acc 14/16
Epoch 67 loss 6.0878000839615e-05 valid acc 14/16
Epoch 67 loss 2.7967356891652633e-05 valid acc 14/16
Epoch 67 loss 0.00028195326330960116 valid acc 12/16
Epoch 67 loss 2.433955860277095e-05 valid acc 15/16
Epoch 67 loss 6.409488638099852e-05 valid acc 12/16
Epoch 67 loss 0.00010467885342020692 valid acc 15/16
Epoch 67 loss 9.269031637576827e-05 valid acc 15/16
Epoch 67 loss 8.660029685079055e-05 valid acc 13/16
Epoch 67 loss 7.798011583422448e-05 valid acc 14/16
Epoch 67 loss 0.00013028133799242362 valid acc 12/16
Epoch 67 loss 0.00011982370038656829 valid acc 14/16
Epoch 67 loss 7.505627091268976e-05 valid acc 12/16
Epoch 67 loss 0.00018858526676320366 valid acc 13/16
Epoch 67 loss 5.013028393572523e-05 valid acc 12/16
Epoch 67 loss 5.070871323904716e-05 valid acc 14/16
Epoch 67 loss 0.00014859860371273825 valid acc 13/16
Epoch 67 loss 0.00010806328564075477 valid acc 13/16
Epoch 67 loss -1.9907658251006373e-06 valid acc 13/16
Epoch 67 loss 1.8758471406353588e-05 valid acc 12/16
Epoch 67 loss 1.0902110897845418e-05 valid acc 14/16
Epoch 67 loss 0.00011389501261248706 valid acc 14/16
Epoch 67 loss -1.2862553833995894e-06 valid acc 14/16
Epoch 67 loss 6.29430880470625e-06 valid acc 13/16
Epoch 67 loss 2.2444770614000025e-05 valid acc 13/16
Epoch 67 loss 0.0002274793672154703 valid acc 14/16
Epoch 67 loss 6.083301503806649e-05 valid acc 13/16
Epoch 67 loss 0.0001816018419187567 valid acc 12/16
Epoch 67 loss 1.1979071082403372e-05 valid acc 10/16
Epoch 67 loss 8.272510792203965e-05 valid acc 12/16
Epoch 67 loss 7.084979712106475e-05 valid acc 15/16
Epoch 67 loss 7.47377762026617e-05 valid acc 14/16
Epoch 68 loss -9.400816112631324e-07 valid acc 12/16
Epoch 68 loss 0.00014300075552553396 valid acc 11/16
Epoch 68 loss 0.00014020342275962802 valid acc 12/16
Epoch 68 loss 0.000318261009566265 valid acc 14/16
Epoch 68 loss 1.8806897358521033e-05 valid acc 13/16
Epoch 68 loss 0.00013456393359008594 valid acc 11/16
Epoch 68 loss 9.658752282728063e-05 valid acc 13/16
Epoch 68 loss 0.00010619865981284095 valid acc 13/16
Epoch 68 loss 7.435985964679271e-05 valid acc 13/16
Epoch 68 loss 2.0322268548911275e-05 valid acc 12/16
Epoch 68 loss 0.00023168041513993735 valid acc 15/16
Epoch 68 loss 0.00012965465789241458 valid acc 13/16
Epoch 68 loss 0.00029237309119450606 valid acc 14/16
Epoch 68 loss 2.559514638561668e-05 valid acc 14/16
Epoch 68 loss 0.0002636057406824107 valid acc 13/16
Epoch 68 loss 3.313969565511263e-05 valid acc 12/16
Epoch 68 loss 0.00011395479118168661 valid acc 14/16
Epoch 68 loss 0.00010787689824852326 valid acc 14/16
Epoch 68 loss 1.1812785354851055e-05 valid acc 13/16
Epoch 68 loss 5.75481734346981e-05 valid acc 15/16
Epoch 68 loss 9.769805376169366e-05 valid acc 15/16
Epoch 68 loss 9.368888635568183e-05 valid acc 13/16
Epoch 68 loss 5.649786537445429e-05 valid acc 14/16
Epoch 68 loss 6.877363196469685e-06 valid acc 14/16
Epoch 68 loss 6.064942286865699e-05 valid acc 15/16
Epoch 68 loss 0.00010810414810817357 valid acc 13/16
Epoch 68 loss 1.1147940584761721e-05 valid acc 14/16
Epoch 68 loss 9.819706226117935e-05 valid acc 12/16
Epoch 68 loss 1.569054156460524e-05 valid acc 15/16
Epoch 68 loss 4.6637912152720165e-05 valid acc 14/16
Epoch 68 loss 0.00010430070623830283 valid acc 14/16
Epoch 68 loss 0.00018138409468759108 valid acc 14/16
Epoch 68 loss 5.910747175241605e-05 valid acc 12/16
Epoch 68 loss 2.712924597632046e-05 valid acc 15/16
Epoch 68 loss 0.00027431634919322407 valid acc 14/16
Epoch 68 loss 2.3715158010370737e-05 valid acc 15/16
Epoch 68 loss 6.221529563313737e-05 valid acc 13/16
Epoch 68 loss 0.00010188906632058761 valid acc 15/16
Epoch 68 loss 9.049916344328303e-05 valid acc 13/16
Epoch 68 loss 8.447680761416826e-05 valid acc 13/16
Epoch 68 loss 7.621453369076943e-05 valid acc 13/16
Epoch 68 loss 0.0001265810472978518 valid acc 14/16
Epoch 68 loss 0.00011702960426914955 valid acc 14/16
Epoch 68 loss 7.305344516911036e-05 valid acc 13/16
Epoch 68 loss 0.00018431701432764376 valid acc 13/16
Epoch 68 loss 4.864428985528034e-05 valid acc 14/16
Epoch 68 loss 4.938258409840904e-05 valid acc 13/16
Epoch 68 loss 0.00014485793078121287 valid acc 14/16
Epoch 68 loss 0.00010523606852915775 valid acc 15/16
Epoch 68 loss -2.0422808628760148e-06 valid acc 13/16
Epoch 68 loss 1.8277808097883132e-05 valid acc 15/16
Epoch 68 loss 1.0546861521503746e-05 valid acc 14/16
Epoch 68 loss 0.00010970840993951392 valid acc 11/16
Epoch 68 loss -1.4114580685176387e-06 valid acc 12/16
Epoch 68 loss 6.077860735815818e-06 valid acc 14/16
Epoch 68 loss 2.192926724699811e-05 valid acc 14/16
Epoch 68 loss 0.0002229768427056973 valid acc 14/16
Epoch 68 loss 5.923919039598513e-05 valid acc 12/16
Epoch 68 loss 0.00017795330505629076 valid acc 12/16
Epoch 68 loss 1.1622794931538707e-05 valid acc 14/16
Epoch 68 loss 8.153534341334359e-05 valid acc 15/16
Epoch 68 loss 6.87206552483997e-05 valid acc 15/16
Epoch 68 loss 7.267817378282592e-05 valid acc 14/16
Epoch 69 loss -9.420544343216182e-07 valid acc 13/16
Epoch 69 loss 0.00013929338294106118 valid acc 13/16
Epoch 69 loss 0.00013707660165478684 valid acc 13/16
Epoch 69 loss 0.00030924754251096065 valid acc 15/16
Epoch 69 loss 1.8334340398159795e-05 valid acc 12/16
Epoch 69 loss 0.00013155336437920578 valid acc 11/16
Epoch 69 loss 9.45638308869341e-05 valid acc 15/16
Epoch 69 loss 0.00010347890249944935 valid acc 14/16
Epoch 69 loss 7.236595371976901e-05 valid acc 15/16
Epoch 69 loss 1.9754861931880176e-05 valid acc 14/16
Epoch 69 loss 0.0002274420562928955 valid acc 14/16
Epoch 69 loss 0.00012588393311004176 valid acc 14/16
Epoch 69 loss 0.0002858506245263414 valid acc 14/16
Epoch 69 loss 2.494725963012695e-05 valid acc 13/16
Epoch 69 loss 0.0002567512791755436 valid acc 14/16
Epoch 69 loss 3.2108407066762444e-05 valid acc 13/16
Epoch 69 loss 0.00011126711640360201 valid acc 11/16
Epoch 69 loss 0.0001053426261720752 valid acc 12/16
Epoch 69 loss 1.1464093217586137e-05 valid acc 14/16
Epoch 69 loss 5.565782404263735e-05 valid acc 14/16
Epoch 69 loss 9.562249537878781e-05 valid acc 15/16
Epoch 69 loss 9.182111769021959e-05 valid acc 14/16
Epoch 69 loss 5.509216197781425e-05 valid acc 13/16
Epoch 69 loss 6.763431931468785e-06 valid acc 14/16
Epoch 69 loss 5.885536183065397e-05 valid acc 15/16
Epoch 69 loss 0.00010635236853943753 valid acc 13/16
Epoch 69 loss 1.077581515332224e-05 valid acc 13/16
Epoch 69 loss 9.593818374665721e-05 valid acc 13/16
Epoch 69 loss 1.527840446810948e-05 valid acc 14/16
Epoch 69 loss 4.5527559136348115e-05 valid acc 15/16
Epoch 69 loss 0.00010205147457116552 valid acc 13/16
Epoch 69 loss 0.00017661756519316325 valid acc 13/16
Epoch 69 loss 5.7485490059458856e-05 valid acc 15/16
Epoch 69 loss 2.623455220957292e-05 valid acc 11/16
Epoch 69 loss 0.0002663260160188744 valid acc 13/16
Epoch 69 loss 2.3099212537458692e-05 valid acc 14/16
Epoch 69 loss 6.070373880581303e-05 valid acc 12/16
Epoch 69 loss 9.843898939281814e-05 valid acc 13/16
Epoch 69 loss 8.856256182541658e-05 valid acc 13/16
Epoch 69 loss 8.238003068549274e-05 valid acc 13/16
Epoch 69 loss 7.475996719726982e-05 valid acc 13/16
Epoch 69 loss 0.00012274344352703842 valid acc 14/16
Epoch 69 loss 0.00011489684009395738 valid acc 14/16
Epoch 69 loss 7.128901006670452e-05 valid acc 13/16
Epoch 69 loss 0.00017784149302866128 valid acc 14/16
Epoch 69 loss 4.706035723496093e-05 valid acc 14/16
Epoch 69 loss 4.791920031737601e-05 valid acc 11/16
Epoch 69 loss 0.00014112798816827443 valid acc 14/16
Epoch 69 loss 0.00010288667630652144 valid acc 15/16
Epoch 69 loss -2.092153891037435e-06 valid acc 14/16
Epoch 69 loss 1.781179903270555e-05 valid acc 15/16
Epoch 69 loss 1.0220971403732877e-05 valid acc 12/16
Epoch 69 loss 0.0001077739611274946 valid acc 12/16
Epoch 69 loss -1.5298838672932068e-06 valid acc 15/16
Epoch 69 loss 5.920250559697579e-06 valid acc 15/16
Epoch 69 loss 2.1476275883692657e-05 valid acc 12/16
Epoch 69 loss 0.00021832875471528696 valid acc 13/16
Epoch 69 loss 5.7720493063517894e-05 valid acc 12/16
Epoch 69 loss 0.00017400690581054857 valid acc 12/16
Epoch 69 loss 1.126751105280818e-05 valid acc 13/16
Epoch 69 loss 7.965737698509577e-05 valid acc 13/16
Epoch 69 loss 6.714180002951723e-05 valid acc 12/16
Epoch 69 loss 7.068331327026273e-05 valid acc 12/16
Epoch 70 loss -9.436728768255679e-07 valid acc 12/16
Epoch 70 loss 0.00013521900117822812 valid acc 14/16
Epoch 70 loss 0.00013395074588445585 valid acc 13/16
Epoch 70 loss 0.00030296667957612194 valid acc 12/16
Epoch 70 loss 1.794828452984081e-05 valid acc 15/16
Epoch 70 loss 0.00012876115679068292 valid acc 14/16
Epoch 70 loss 9.254525816156221e-05 valid acc 13/16
Epoch 70 loss 0.00010076427702964879 valid acc 13/16
Epoch 70 loss 7.028552368263307e-05 valid acc 13/16
Epoch 70 loss 1.914544771654131e-05 valid acc 15/16
Epoch 70 loss 0.00022310283313607088 valid acc 14/16
Epoch 70 loss 0.00012279709110807395 valid acc 14/16
Epoch 70 loss 0.00027992748714836117 valid acc 13/16
Epoch 70 loss 2.4334484786918712e-05 valid acc 11/16
Epoch 70 loss 0.0002499848280647183 valid acc 14/16
Epoch 70 loss 3.1256197352798525e-05 valid acc 13/16
Epoch 70 loss 0.00010912874409344794 valid acc 14/16
Epoch 70 loss 0.0001029070651333525 valid acc 14/16
Epoch 70 loss 1.114056801513767e-05 valid acc 12/16
Epoch 70 loss 5.406634435369585e-05 valid acc 14/16
Epoch 70 loss 9.374175685511143e-05 valid acc 14/16
Epoch 70 loss 8.930912813514406e-05 valid acc 15/16
Epoch 70 loss 5.352817528534561e-05 valid acc 14/16
Epoch 70 loss 6.653014976467126e-06 valid acc 13/16
Epoch 70 loss 5.7255650810947295e-05 valid acc 15/16
Epoch 70 loss 0.00010356007905337435 valid acc 13/16
Epoch 70 loss 1.0365673689588353e-05 valid acc 13/16
Epoch 70 loss 9.292658881033523e-05 valid acc 13/16
Epoch 70 loss 1.4949338512468106e-05 valid acc 14/16
Epoch 70 loss 4.433841449842673e-05 valid acc 9/16
Epoch 70 loss 9.92957535610959e-05 valid acc 15/16
Epoch 70 loss 0.00017177374661101984 valid acc 15/16
Epoch 70 loss 5.604473412552414e-05 valid acc 12/16
Epoch 70 loss 2.5518601591045346e-05 valid acc 12/16
Epoch 70 loss 0.0002597164617313033 valid acc 13/16
Epoch 70 loss 2.2580679137597048e-05 valid acc 14/16
Epoch 70 loss 5.899383126362817e-05 valid acc 13/16
Epoch 70 loss 9.659950814445046e-05 valid acc 13/16
Epoch 70 loss 8.649565183505565e-05 valid acc 14/16
Epoch 70 loss 8.060147243047812e-05 valid acc 14/16
Epoch 70 loss 7.24073761346918e-05 valid acc 13/16
Epoch 70 loss 0.00011933114738407585 valid acc 13/16
Epoch 70 loss 0.00011214988169826517 valid acc 14/16
Epoch 70 loss 6.948312233729481e-05 valid acc 11/16
Epoch 70 loss 0.00017393723696635858 valid acc 15/16
Epoch 70 loss 4.563528654803685e-05 valid acc 14/16
Epoch 70 loss 4.682010745480641e-05 valid acc 14/16
Epoch 70 loss 0.00013806923211741383 valid acc 15/16
Epoch 70 loss 0.00010068808049086351 valid acc 14/16
Epoch 70 loss -2.1403710860434496e-06 valid acc 12/16
Epoch 70 loss 1.740647996044475e-05 valid acc 14/16
Epoch 70 loss 9.931381651331305e-06 valid acc 13/16
Epoch 70 loss 0.0001045570666097172 valid acc 14/16
Epoch 70 loss -1.6344069909376086e-06 valid acc 14/16
Epoch 70 loss 5.717500322441056e-06 valid acc 13/16
Epoch 70 loss 2.0956832501694314e-05 valid acc 13/16
Epoch 70 loss 0.00021397314106306382 valid acc 14/16
Epoch 70 loss 5.6233721933801546e-05 valid acc 13/16
Epoch 70 loss 0.0001705921310655063 valid acc 14/16
Epoch 70 loss 1.0944670217683212e-05 valid acc 12/16
Epoch 70 loss 7.806480941172276e-05 valid acc 13/16
Epoch 70 loss 6.523043522775841e-05 valid acc 13/16
Epoch 70 loss 6.854882774920748e-05 valid acc 14/16
Epoch 71 loss -9.45383888189083e-07 valid acc 13/16
Epoch 71 loss 0.00013189980003080367 valid acc 13/16
Epoch 71 loss 0.00013103740574506884 valid acc 14/16
Epoch 71 loss 0.0002948009892605882 valid acc 15/16
Epoch 71 loss 1.7529319582890053e-05 valid acc 13/16
Epoch 71 loss 0.00012613444713958802 valid acc 15/16
Epoch 71 loss 9.07583389650593e-05 valid acc 14/16
Epoch 71 loss 9.823340338898823e-05 valid acc 14/16
Epoch 71 loss 6.81885373184462e-05 valid acc 14/16
Epoch 71 loss 1.854682444872716e-05 valid acc 13/16
Epoch 71 loss 0.00021951358969652163 valid acc 13/16
Epoch 71 loss 0.00011952649518247606 valid acc 14/16
Epoch 71 loss 0.0002738042660779161 valid acc 14/16
Epoch 71 loss 2.3678087606627694e-05 valid acc 12/16
Epoch 71 loss 0.00024372997610107923 valid acc 11/16
Epoch 71 loss 3.0516211523390807e-05 valid acc 14/16
Epoch 71 loss 0.00010655798327914984 valid acc 13/16
Epoch 71 loss 0.00010073923228497199 valid acc 13/16
Epoch 71 loss 1.0840167826398996e-05 valid acc 11/16
Epoch 71 loss 5.260167326566857e-05 valid acc 13/16
Epoch 71 loss 9.193500162638546e-05 valid acc 12/16
Epoch 71 loss 8.703394712360406e-05 valid acc 14/16
Epoch 71 loss 5.200724080591921e-05 valid acc 13/16
Epoch 71 loss 6.519310461981476e-06 valid acc 12/16
Epoch 71 loss 5.5665695523113444e-05 valid acc 15/16
Epoch 71 loss 0.00010169791489505254 valid acc 14/16
Epoch 71 loss 9.97226165772873e-06 valid acc 12/16
Epoch 71 loss 9.090934665805389e-05 valid acc 11/16
Epoch 71 loss 1.4590948672069777e-05 valid acc 12/16
Epoch 71 loss 4.324160099683086e-05 valid acc 14/16
Epoch 71 loss 9.735891738285452e-05 valid acc 14/16
Epoch 71 loss 0.00016818260790018975 valid acc 15/16
Epoch 71 loss 5.5035635141554867e-05 valid acc 13/16
Epoch 71 loss 2.488449437672373e-05 valid acc 14/16
Epoch 71 loss 0.0002525788561012318 valid acc 12/16
Epoch 71 loss 2.1959766937427612e-05 valid acc 13/16
Epoch 71 loss 5.751919044372404e-05 valid acc 12/16
Epoch 71 loss 9.3598150500258e-05 valid acc 15/16
Epoch 71 loss 8.437921506802342e-05 valid acc 13/16
Epoch 71 loss 7.864465748468059e-05 valid acc 14/16
Epoch 71 loss 7.102888866746385e-05 valid acc 13/16
Epoch 71 loss 0.00011614956759519616 valid acc 14/16
Epoch 71 loss 0.00010974852760489576 valid acc 15/16
Epoch 71 loss 6.782605603751188e-05 valid acc 12/16
Epoch 71 loss 0.00017010757276581637 valid acc 13/16
Epoch 71 loss 4.4325999705662484e-05 valid acc 12/16
Epoch 71 loss 4.542589646512041e-05 valid acc 14/16
Epoch 71 loss 0.00013471291854241535 valid acc 12/16
Epoch 71 loss 9.813839942558232e-05 valid acc 14/16
Epoch 71 loss -2.1866523450148608e-06 valid acc 13/16
Epoch 71 loss 1.7068675779789004e-05 valid acc 13/16
Epoch 71 loss 9.603023973523343e-06 valid acc 12/16
Epoch 71 loss 0.0001024999138139085 valid acc 13/16
Epoch 71 loss -1.741224449123647e-06 valid acc 16/16
Epoch 71 loss 5.552482104199947e-06 valid acc 13/16
Epoch 71 loss 2.0545780659798324e-05 valid acc 13/16
Epoch 71 loss 0.0002091987231034385 valid acc 14/16
Epoch 71 loss 5.448043861069317e-05 valid acc 13/16
Epoch 71 loss 0.000167467530254948 valid acc 15/16
Epoch 71 loss 1.0609136582414174e-05 valid acc 14/16
Epoch 71 loss 7.650548044874967e-05 valid acc 13/16
Epoch 71 loss 6.337472225500189e-05 valid acc 15/16
Epoch 71 loss 6.663280382614986e-05 valid acc 12/16
Epoch 72 loss -9.469391476406447e-07 valid acc 13/16
Epoch 72 loss 0.00012841680412164404 valid acc 12/16
Epoch 72 loss 0.0001281210958605294 valid acc 13/16
Epoch 72 loss 0.0002867179633708292 valid acc 14/16
Epoch 72 loss 1.7182724237090095e-05 valid acc 13/16
Epoch 72 loss 0.00012343241674740477 valid acc 12/16
Epoch 72 loss 8.902206706620458e-05 valid acc 15/16
Epoch 72 loss 9.589157694881562e-05 valid acc 14/16
Epoch 72 loss 6.645714208364355e-05 valid acc 12/16
Epoch 72 loss 1.8095099075239768e-05 valid acc 14/16
Epoch 72 loss 0.00021558156568399976 valid acc 12/16
Epoch 72 loss 0.00011682958660101401 valid acc 15/16
Epoch 72 loss 0.0002679598406822024 valid acc 12/16
Epoch 72 loss 2.3124888650723785e-05 valid acc 13/16
Epoch 72 loss 0.00023697682925569264 valid acc 14/16
Epoch 72 loss 2.9720530233166883e-05 valid acc 14/16
Epoch 72 loss 0.0001046485021949647 valid acc 15/16
Epoch 72 loss 9.859684497963826e-05 valid acc 13/16
Epoch 72 loss 1.0533192594470325e-05 valid acc 13/16
Epoch 72 loss 5.1228569057496144e-05 valid acc 13/16
Epoch 72 loss 9.019906153888938e-05 valid acc 12/16
Epoch 72 loss 8.435869376360794e-05 valid acc 13/16
Epoch 72 loss 5.076838687159806e-05 valid acc 13/16
Epoch 72 loss 6.426886834806642e-06 valid acc 13/16
Epoch 72 loss 5.4108377400048825e-05 valid acc 13/16
Epoch 72 loss 9.973664479932248e-05 valid acc 15/16
Epoch 72 loss 9.6415604404428e-06 valid acc 12/16
Epoch 72 loss 8.823857324406267e-05 valid acc 14/16
Epoch 72 loss 1.4216024924659214e-05 valid acc 14/16
Epoch 72 loss 4.212912615153287e-05 valid acc 14/16
Epoch 72 loss 9.483208403561864e-05 valid acc 11/16
Epoch 72 loss 0.00016472487439359124 valid acc 12/16
Epoch 72 loss 5.359766129237305e-05 valid acc 13/16
Epoch 72 loss 2.4211372235466357e-05 valid acc 15/16
Epoch 72 loss 0.0002465580732708179 valid acc 14/16
Epoch 72 loss 2.1446874274187633e-05 valid acc 13/16
Epoch 72 loss 5.6181631160884756e-05 valid acc 13/16
Epoch 72 loss 9.15307637399716e-05 valid acc 13/16
Epoch 72 loss 8.267511050578993e-05 valid acc 11/16
Epoch 72 loss 7.69840677358122e-05 valid acc 15/16
Epoch 72 loss 6.959525131175514e-05 valid acc 15/16
Epoch 72 loss 0.00011330471480496633 valid acc 12/16
Epoch 72 loss 0.00010703308173184524 valid acc 13/16
Epoch 72 loss 6.62059054834708e-05 valid acc 11/16
Epoch 72 loss 0.00016644444064202772 valid acc 13/16
Epoch 72 loss 4.3028026899484405e-05 valid acc 12/16
Epoch 72 loss 4.438713643933518e-05 valid acc 14/16
Epoch 72 loss 0.00013185055304142893 valid acc 14/16
Epoch 72 loss 9.615446267162936e-05 valid acc 14/16
Epoch 72 loss -2.2321988073985836e-06 valid acc 14/16
Epoch 72 loss 1.6675907717734364e-05 valid acc 13/16
Epoch 72 loss 9.331049862692318e-06 valid acc 16/16
Epoch 72 loss 9.92202720176063e-05 valid acc 14/16
Epoch 72 loss -1.8360638773845153e-06 valid acc 15/16
Epoch 72 loss 5.393306948151021e-06 valid acc 14/16
Epoch 72 loss 2.0115753899401402e-05 valid acc 14/16
Epoch 72 loss 0.00020527939384501094 valid acc 14/16
Epoch 72 loss 5.312622611891372e-05 valid acc 12/16
Epoch 72 loss 0.00016400941056410204 valid acc 15/16
Epoch 72 loss 1.0296126461938478e-05 valid acc 13/16
Epoch 72 loss 7.516435085568347e-05 valid acc 12/16
Epoch 72 loss 6.165509856369993e-05 valid acc 14/16
Epoch 72 loss 6.47139480220918e-05 valid acc 14/16
Epoch 73 loss -9.48540433848528e-07 valid acc 11/16
Epoch 73 loss 0.00012547288216619522 valid acc 13/16
Epoch 73 loss 0.00012554254506847988 valid acc 13/16
Epoch 73 loss 0.0002799654976157214 valid acc 14/16
Epoch 73 loss 1.6785381302800474e-05 valid acc 13/16
Epoch 73 loss 0.0001209588850744015 valid acc 13/16
Epoch 73 loss 8.724005291506496e-05 valid acc 14/16
Epoch 73 loss 9.355986997727874e-05 valid acc 11/16
Epoch 73 loss 6.457929535954164e-05 valid acc 12/16
Epoch 73 loss 1.763222176047646e-05 valid acc 14/16
Epoch 73 loss 0.00021197742726536807 valid acc 13/16
Epoch 73 loss 0.00011373636172169189 valid acc 13/16
Epoch 73 loss 0.00026257576121726763 valid acc 15/16
Epoch 73 loss 2.2590168647327805e-05 valid acc 14/16
Epoch 73 loss 0.00023142870661536019 valid acc 11/16
Epoch 73 loss 2.8831006137091133e-05 valid acc 13/16
Epoch 73 loss 0.00010265381305903539 valid acc 13/16
Epoch 73 loss 9.63512542005804e-05 valid acc 11/16
Epoch 73 loss 1.026487307136547e-05 valid acc 14/16
Epoch 73 loss 4.968245511738924e-05 valid acc 13/16
Epoch 73 loss 8.842941184255579e-05 valid acc 13/16
Epoch 73 loss 8.272430074272425e-05 valid acc 13/16
Epoch 73 loss 4.940357483011496e-05 valid acc 13/16
Epoch 73 loss 6.322314760226767e-06 valid acc 11/16
Epoch 73 loss 5.262851910444624e-05 valid acc 14/16
Epoch 73 loss 9.763432687286567e-05 valid acc 12/16
Epoch 73 loss 9.33677962826055e-06 valid acc 13/16
Epoch 73 loss 8.628438144262529e-05 valid acc 12/16
